,Title,Location,Price,Size,Listing_Type,Governorate,price_per_sqm,Size_boxcox
5334,792,63,-0.7402021190688521,1.5218027041951698,0,6,-0.8896040550840225,21.51763906014748
5335,1714,77,-0.2602387512578196,-0.40742437512097807,0,7,-0.1895444782137601,13.93284464905461
5337,1679,19,-0.9170307282623904,-0.40742437512097807,0,2,-0.9543154445426181,13.93284464905461
5338,429,95,2.341667926875673,0.4928815952265576,0,7,1.2655966590771215,17.97019759388735
5339,447,41,-0.8513515305619334,0.6214967338476342,0,4,-0.9249011766068927,18.46069947798111
5340,141,63,-0.6896796592992698,-0.40742437512097807,0,6,-0.6895870331210904,13.93284464905461
5341,1724,97,-0.4875898202209403,-0.40742437512097807,0,7,-0.45427288963528795,13.93284464905461
5342,1103,78,1.836443329179849,2.807954090405935,0,7,-0.059281291641262404,25.113599538519104
5343,2184,95,-0.03288768229469892,-0.40742437512097807,0,7,0.07518393320776762,13.93284464905461
5344,1018,76,1.0786064326361133,2.1648783973005523,0,7,-0.19934923419233533,23.403546332064252
5346,692,90,0.2702470763227953,0.8787270110897871,0,7,-0.2777872820209361,19.396001786667966
5348,1051,63,-0.7907245788384345,2.319216563645844,0,6,-0.9271638126019486,23.828285398009537
5349,2015,90,0.8259941337882014,-0.40742437512097807,0,7,1.075269043022428,13.93284464905461
5351,212,98,-0.18445506160344602,-0.2788092364999015,0,7,-0.1815224051403806,14.59391263995666
5352,1322,63,-0.8412470386080169,-1.6035451642969898,0,6,0.6970855981345313,2.9978369705242214
5354,116,76,0.8259941337882014,-0.40742437512097807,0,7,1.075269043022428,13.93284464905461
5357,646,63,-0.8715605144697662,0.8787270110897871,0,6,-0.942549737368328,19.396001786667966
5359,1410,46,-0.46232859033614904,-0.6389316246389158,0,4,-0.30217960177251324,12.637743208610756
5360,1653,86,1.7859208694102666,-0.40742437512097807,0,7,2.1930112245799895,13.93284464905461
5361,91,63,-0.6896796592992698,-1.5649606227106667,0,6,1.9576970810941872,3.8621393909839705
5362,2201,9,-0.43706736045135786,-0.40742437512097807,0,0,-0.3954443537638373,13.93284464905461
5363,2150,6,-0.8917694983775992,-0.40742437512097807,0,0,-0.9249011766068927,13.93284464905461
5364,760,77,-0.18445506160344602,-1.372037914779052,0,7,2.5459824398086934,6.7709260664872675
5365,690,63,-0.8159858087232257,0.8787270110897871,0,6,-0.9101940426390301,19.396001786667966
5366,953,63,-0.8412470386080169,-1.3077303454685136,0,6,-0.5915394733353393,7.494175985531001
5373,1881,102,-0.43706736045135786,-0.40742437512097807,0,7,-0.3954443537638373,13.93284464905461
5374,1867,90,0.16920215678363057,-0.40742437512097807,0,7,0.31049807669357016,13.93284464905461
5376,457,60,-0.6492616914836038,0.7243888447444953,0,6,-0.8022374209600384,18.841759436230987
5379,1086,84,0.06815723724446582,2.807954090405935,0,7,-0.6475666503557685,25.113599538519104
5380,1165,63,-0.7654633489536433,-1.179115206847437,0,6,-0.4689800236031506,8.75309855987417
5381,1341,63,-0.7402021190688521,-0.7932697909842076,0,6,-0.6475666503557685,11.67913652277448
5382,144,78,-0.13393260183386366,-0.40742437512097807,0,7,-0.042473138535133584,13.93284464905461
5387,1638,11,-0.49264206619789846,-0.40742437512097807,0,0,-0.46015574322243297,13.93284464905461
5388,1514,89,-0.49264206619789846,-0.40742437512097807,0,7,-0.46015574322243297,13.93284464905461
5390,1581,77,-0.4269628684974414,-0.40742437512097807,0,7,-0.3836786465895472,13.93284464905461
5393,1512,77,-0.49264206619789846,-0.40742437512097807,0,7,-0.46015574322243297,13.93284464905461
5395,1633,49,-0.49264206619789846,-0.40742437512097807,0,5,-0.46015574322243297,13.93284464905461
5400,1691,78,-0.8968217443545574,-0.40742437512097807,0,7,-0.9307840301940379,13.93284464905461
5401,1991,76,-0.13393260183386366,-0.40742437512097807,0,7,-0.042473138535133584,13.93284464905461
5403,1004,24,-0.6896796592992698,2.1648783973005523,0,3,-0.8856821526925924,23.403546332064252
5404,2198,87,1.2301738119448604,-0.40742437512097807,0,7,1.5458973299940326,13.93284464905461
5409,1088,63,-0.7553588569997268,2.807954090405935,0,6,-0.9215395459856671,25.113599538519104
5413,1387,63,-0.6896796592992698,-0.6646546523631311,0,6,-0.6160513632817771,12.483953383934407
5417,1529,90,1.0786064326361133,-0.40742437512097807,0,7,1.369411722379681,13.93284464905461
5418,1535,86,1.2049125820600692,-0.40742437512097807,0,7,1.5164830620583074,13.93284464905461
5419,2020,100,1.5838310303319372,-0.40742437512097807,0,7,1.9576970810941872,13.93284464905461
5420,1884,105,-0.6896796592992698,-0.40742437512097807,0,7,-0.6895870331210904,13.93284464905461
5424,1354,9,-0.5381122799905226,-0.7289622216736693,0,0,-0.3562253298495369,12.089381911407637
5426,1318,79,0.3207695360923777,-0.8189928187084229,0,7,1.179084106324988,11.510254784972863
5427,158,19,-0.9119784822854321,-0.40742437512097807,0,2,-0.948432590955473,13.93284464905461
5429,2280,14,-0.43706736045135786,-0.40742437512097807,0,2,-0.3954443537638373,13.93284464905461
5434,829,3,0.8259941337882014,1.8562020646099686,0,0,-0.2377156706302378,22.52328277033286
5436,209,78,0.06815723724446582,-0.2788092364999015,0,7,0.0858800306389404,14.59391263995666
5437,1244,63,-0.866508268492808,-1.0505000682263606,0,6,-0.8072441048639916,9.838867701940075
5438,461,63,-0.7654633489536433,0.7501118724687106,0,6,-0.8753613569256713,18.935538562310374
5439,2035,77,-0.8412470386080169,-0.40742437512097807,0,7,-0.8660726407354422,13.93284464905461
5441,649,84,-0.8715605144697662,0.8787270110897871,0,7,-0.942549737368328,19.396001786667966
5443,83,63,-0.9372397121702234,-1.6807142474696357,0,6,-0.3954443537638373,0.0
5444,1715,78,0.16920215678363057,-0.40742437512097807,0,7,0.31049807669357016,13.93284464905461
5446,305,63,-0.8159858087232257,-0.021578959257748494,0,6,-0.8705979127255539,15.817785709527236
5447,959,63,-0.8917694983775992,-1.3077303454685136,0,6,-0.7876345929068415,7.494175985531001
5448,100,11,-0.9170307282623904,-0.40742437512097807,0,0,-0.9543154445426181,13.93284464905461
5450,2208,85,0.3207695360923777,-0.40742437512097807,0,7,0.4869836843079219,13.93284464905461
5451,1797,86,1.2301738119448604,-0.40742437512097807,0,7,1.5458973299940326,13.93284464905461
5453,1947,81,1.0786064326361133,-0.40742437512097807,0,7,1.369411722379681,13.93284464905461
5456,115,63,1.0786064326361133,-0.40742437512097807,0,6,1.369411722379681,13.93284464905461
5457,2100,63,-0.866508268492808,-0.40742437512097807,0,6,-0.8954869086711675,13.93284464905461
5458,243,103,-0.8917694983775992,-1.5392375949864514,0,7,-0.4934919135495883,4.3560553413211185
5459,765,79,-0.8260903006771422,-1.372037914779052,0,7,-0.4425071824609978,6.7709260664872675
5461,269,63,-0.7402021190688521,-0.150194097878825,0,6,-0.7876345929068415,15.220753099411704
5462,1387,63,-0.8412470386080169,-0.6646546523631311,0,6,-0.8366583727997169,12.483953383934407
5463,1935,102,-0.03288768229469892,-0.40742437512097807,0,7,0.07518393320776762,13.93284464905461
5465,2059,78,-0.33602244091219313,-0.40742437512097807,0,7,-0.2777872820209361,13.93284464905461
5469,344,78,0.2702470763227953,0.10703617936332803,0,7,0.02475947388938129,16.388568722135844
5470,1702,100,-0.7503066110227685,-0.40742437512097807,0,7,-0.7601812761668311,13.93284464905461
5471,2131,87,-0.5381122799905226,-0.40742437512097807,0,7,-0.5131014255067385,13.93284464905461
5472,980,41,-0.6896796592992698,2.1648783973005523,0,4,-0.8856821526925924,23.403546332064252
5474,247,84,-0.5381122799905226,-0.150194097878825,0,7,-0.5915394733353393,15.220753099411704
5477,1463,78,0.21972461655321293,-0.5360395137420546,0,7,0.5196662042365054,13.231948446749906
5479,1394,103,0.37129199586196004,-0.6646546523631311,0,7,0.9281977033438015,12.483953383934407
5480,681,78,0.5733818349402895,0.8787270110897871,0,7,-0.10130167440658425,19.396001786667966
5482,1227,63,-0.8513515305619334,-1.0505000682263606,0,6,-0.7719469833411212,9.838867701940075
5483,278,78,0.1186796970140482,-0.150194097878825,0,7,0.045769665272042286,15.220753099411704
5486,2123,63,-0.7907245788384345,-0.40742437512097807,0,6,-0.8072441048639916,13.93284464905461
5487,706,63,-0.33602244091219313,1.0716497190214018,0,6,-0.6553843959865262,20.062160285165046
5493,130,4,-0.33602244091219313,-0.40742437512097807,0,0,-0.2777872820209361,13.93284464905461
5494,1854,90,0.9270390533273661,-0.40742437512097807,0,7,1.1929261147653292,13.93284464905461
5498,1843,86,0.8259941337882014,-0.40742437512097807,0,7,1.075269043022428,13.93284464905461
5507,1556,87,-0.5128510501057314,-0.40742437512097807,0,7,-0.48368715757101327,13.93284464905461
5508,742,63,-0.43706736045135786,1.2645724269530167,0,6,-0.727953469558993,20.701705190931943
5510,1281,63,-0.6896796592992698,-0.9218849296052841,0,6,-0.4934919135495883,10.803999652740847
5511,1687,63,-0.8867172524006409,-0.40742437512097807,0,6,-0.9190183230197477,13.93284464905461
5512,1229,77,-0.0581489121794901,-1.0505000682263606,0,7,1.075269043022428,9.838867701940075
5513,1380,63,-0.6896796592992698,-0.6646546523631311,0,6,-0.6160513632817771,12.483953383934407
5515,1708,11,-0.5381122799905226,-0.40742437512097807,0,0,-0.5131014255067385,13.93284464905461
5516,1246,77,-0.9018739903315157,-1.0505000682263606,0,7,-0.8896040550840225,9.838867701940075
5518,2076,86,-0.2097162914882372,-0.40742437512097807,0,7,-0.13071594234230957,13.93284464905461
5519,1044,100,1.5838310303319372,2.1648783973005523,0,7,-0.0032541146208331854,23.403546332064252
5520,2126,100,1.5838310303319372,-0.40742437512097807,0,7,1.9576970810941872,13.93284464905461
5521,2055,90,-0.8968217443545574,-0.40742437512097807,0,7,-0.9307840301940379,13.93284464905461
5523,224,102,0.8259941337882014,-0.2402246949135786,0,7,0.8383930800002153,14.785338096848776
5528,1565,86,0.21972461655321293,-0.40742437512097807,0,7,0.36932661256502053,13.93284464905461
5530,1722,90,-0.13393260183386366,-0.40742437512097807,0,7,-0.042473138535133584,13.93284464905461
5531,431,63,-0.6138959696448961,0.4928815952265576,0,6,-0.758797075322797,17.97019759388735
5532,680,63,-0.5381122799905226,0.8787270110897871,0,6,-0.7484155689925409,19.396001786667966
5535,2173,79,0.8259941337882014,-0.40742437512097807,0,7,1.075269043022428,13.93284464905461
5539,2064,80,2.4427128464148375,-0.40742437512097807,0,7,2.9577821909088478,13.93284464905461
5540,1746,90,-0.13393260183386366,-0.40742437512097807,0,7,-0.042473138535133584,13.93284464905461
5541,1689,76,-0.9069262363084739,-0.40742437512097807,0,7,-0.942549737368328,13.93284464905461
5542,1368,78,0.017634777474883453,-0.6903776800873465,0,7,0.4492730843903252,12.327902355135187
5544,1626,86,0.3207695360923777,-0.40742437512097807,0,7,0.4869836843079219,13.93284464905461
5545,856,90,0.2449858464380041,-0.40742437512097807,0,7,0.398740880500746,13.93284464905461
5548,1822,77,-0.8412470386080169,-0.40742437512097807,0,7,-0.8660726407354422,13.93284464905461
5550,1545,90,0.7249492142490366,-0.40742437512097807,0,7,0.9576119712795267,13.93284464905461
5551,2,96,0.1186796970140482,1.0073421497108637,0,7,-0.3954443537638373,19.84321204413064
5555,2170,75,-0.18445506160344602,-0.40742437512097807,0,7,-0.10130167440658425,13.93284464905461
5556,124,87,0.3207695360923777,-0.40742437512097807,0,7,0.4869836843079219,13.93284464905461
5557,1487,90,0.06815723724446582,-0.47173194443151634,0,7,0.2547657795521957,13.587783033942882
5559,2276,4,-0.46232859033614904,1.7790329814373227,0,0,-0.7767404195973135,22.296293466331946
5561,762,85,-0.43706736045135786,-1.372037914779052,0,7,1.369411722379681,6.7709260664872675
5562,1682,39,-0.8816650064236827,-0.40742437512097807,0,4,-0.9131354694326028,13.93284464905461
5563,690,63,-0.866508268492808,0.8787270110897871,0,6,-0.9396083105747555,19.396001786667966
5564,1399,63,-0.6896796592992698,-0.6646546523631311,0,6,-0.6160513632817771,12.483953383934407
5566,111,11,-0.43706736045135786,-0.40742437512097807,0,0,-0.3954443537638373,13.93284464905461
5569,1673,5,-0.8816650064236827,-0.40742437512097807,0,0,-0.9131354694326028,13.93284464905461
5570,684,94,2.0890556280277606,0.8787270110897871,0,7,0.781126363665175,19.396001786667966
5572,176,100,0.8765165935577838,-0.3688398335346551,0,7,1.0724132888539109,14.135065105070982
5573,1095,63,-0.4875898202209403,2.807954090405935,0,6,-0.8324563345231848,25.113599538519104
5575,296,79,0.21972461655321293,-0.08588652856828675,0,7,0.09871534755634788,15.522755733244763
5576,1995,81,-0.33602244091219313,-0.40742437512097807,0,7,-0.2777872820209361,13.93284464905461
5580,2124,63,-0.5886347397601049,-1.372037914779052,0,6,0.6634692919222737,6.7709260664872675
5583,1994,79,-0.5128510501057314,-0.40742437512097807,0,7,-0.48368715757101327,13.93284464905461
5584,97,63,-0.6896796592992698,-1.5649606227106667,0,6,1.9576970810941872,3.8621393909839705
5586,1043,84,0.9775615130969485,2.1648783973005523,0,7,-0.2385682581066357,23.403546332064252
5587,411,63,-0.7654633489536433,0.36426645660548107,0,6,-0.8550422902595453,17.462546674702583
5592,266,95,2.8468925245714964,-0.150194097878825,0,7,2.69305377948732,15.220753099411704
5593,1726,103,-0.5886347397601049,-0.40742437512097807,0,7,-0.5719299613781892,13.93284464905461
5596,2189,19,-0.5381122799905226,-0.40742437512097807,0,2,-0.5131014255067385,13.93284464905461
5597,756,63,-0.714940889184061,1.4703566487467392,0,6,-0.8761165371037387,21.357587491610875
5599,1976,95,0.8765165935577838,-0.40742437512097807,0,7,1.1340975788938787,13.93284464905461
5601,197,76,0.3207695360923777,-0.2788092364999015,0,7,0.3532824664182615,14.59391263995666
5603,1398,57,-0.5633735098753138,-0.6646546523631311,0,1,-0.432212188683494,12.483953383934407
5606,736,11,-0.8816650064236827,-1.3977609425032673,0,0,-0.676798220975123,6.4580134892663335
5607,1418,9,-0.8917694983775992,-0.6003470830525929,0,0,-0.9145196702766368,12.864376481416807
5610,646,63,-0.8311425466541004,0.8787270110897871,0,6,-0.9190183230197477,19.396001786667966
5612,1766,11,1.0786064326361133,-0.40742437512097807,0,0,1.369411722379681,13.93284464905461
5613,274,63,-0.7654633489536433,-0.150194097878825,0,6,-0.8121464828532792,15.220753099411704
5615,1999,87,-0.46232859033614904,-0.40742437512097807,0,7,-0.4248586216995627,13.93284464905461
5616,459,63,-0.866508268492808,0.7501118724687106,0,6,-0.9372861315271982,18.935538562310374
5618,1692,79,-0.714940889184061,-0.40742437512097807,0,7,-0.7190013010568157,13.93284464905461
5621,116,76,-0.8614560225158497,-0.40742437512097807,0,7,-0.8896040550840225,13.93284464905461
5622,1322,63,-0.866508268492808,-1.6035451642969898,0,6,0.2768817704813125,2.9978369705242214
5623,384,49,-0.03288768229469892,0.23565131798440456,0,5,-0.2777872820209361,16.936015630615355
5626,1038,12,0.8259941337882014,2.1648783973005523,0,0,-0.29739679397808627,23.403546332064252
5627,1691,78,-0.800829070792351,-0.40742437512097807,0,7,-0.8190098120382817,13.93284464905461
5628,653,41,-0.8159858087232257,0.8787270110897871,0,4,-0.9101940426390301,19.396001786667966
5631,1177,41,-0.866508268492808,-1.1533921791232218,0,4,-0.773627798651734,8.981962891981224
5632,764,63,-0.6896796592992698,-1.372037914779052,0,6,0.1928410049506688,6.7709260664872675
5635,1959,4,-0.8412470386080169,-0.40742437512097807,0,0,-0.8660726407354422,13.93284464905461
5637,215,63,-0.7907245788384345,-0.26594772263779387,0,6,-0.8247336695825309,14.658056005049522
5640,769,63,-0.866508268492808,1.5218027041951698,0,6,-0.948432590955473,21.51763906014748
5641,955,77,-0.15919383171865484,-1.3077303454685136,0,7,2.0557446408799382,7.494175985531001
5643,1772,78,0.3207695360923777,-0.40742437512097807,0,7,0.4869836843079219,13.93284464905461
5647,1082,63,-0.7654633489536433,-1.2434227761579755,0,6,-0.3954443537638373,8.149985452701628
5650,1667,63,-0.8159858087232257,-0.40742437512097807,0,6,-0.8366583727997169,13.93284464905461
5651,791,63,-0.6896796592992698,1.5218027041951698,0,6,-0.8660726407354422,21.51763906014748
5654,226,23,-0.2349775213730284,-0.22736318105147094,0,3,-0.2612740087938622,14.848486206474586
5659,217,41,-0.8412470386080169,-0.26594772263779387,0,4,-0.8777323505478019,14.658056005049522
5660,1752,90,0.5228593751707071,-0.40742437512097807,0,7,0.7222978277937243,13.93284464905461
5662,663,103,0.5733818349402895,0.8787270110897871,0,7,-0.10130167440658425,19.396001786667966
5663,1232,90,0.06815723724446582,-1.0505000682263606,0,7,1.369411722379681,9.838867701940075
5664,2215,76,1.836443329179849,-0.40742437512097807,0,7,2.25183976045144,13.93284464905461
5666,1449,89,-0.8412470386080169,-0.5360395137420546,0,7,-0.8529996327640088,13.231948446749906
5667,741,61,-0.4875898202209403,1.2645724269530167,0,6,-0.753531093850928,20.701705190931943
5672,337,11,-0.5886347397601049,0.10703617936332803,0,0,-0.6895870331210904,16.388568722135844
5676,2156,94,-0.18445506160344602,-0.40742437512097807,0,7,-0.10130167440658425,13.93284464905461
5677,1859,86,-0.28549998114261077,-0.40742437512097807,0,7,-0.21895874614948546,13.93284464905461
5678,1868,86,-0.13393260183386366,-0.40742437512097807,0,7,-0.042473138535133584,13.93284464905461
5681,91,63,-0.9372397121702234,-1.5649606227106667,0,6,-0.9249011766068927,3.8621393909839705
5683,1650,77,0.017634777474883453,-0.40742437512097807,0,7,0.13401246907921815,13.93284464905461
5685,1940,94,0.967457021143032,-0.40742437512097807,0,7,1.2399889434624898,13.93284464905461
5688,312,93,0.6744267544794542,-0.021578959257748494,0,7,0.46435732435736404,15.817785709527236
5689,1805,49,-0.18445506160344602,-0.40742437512097807,0,5,-0.10130167440658425,13.93284464905461
5692,1454,63,-0.6391571995296874,-0.5360395137420546,0,6,-0.5915394733353393,13.231948446749906
5696,2338,49,-0.18445506160344602,-0.40742437512097807,0,5,-0.10130167440658425,13.93284464905461
5699,0,87,0.9775615130969485,-0.40742437512097807,0,7,1.2517546506367796,13.93284464905461
5704,2274,78,-0.13393260183386366,-0.40742437512097807,0,7,-0.042473138535133584,13.93284464905461
5705,1303,81,-0.18445506160344602,-0.8833003880189612,0,7,0.4169497130323854,11.07493952451902
5706,1252,81,0.16920215678363057,-0.99905401277793,0,7,1.4129884156177928,10.237351899562697
